"event-id","visible","timestamp","location-long","location-lat","sensor-type","individual-taxon-canonical-name","tag-local-identifier","individual-local-identifier","study-name","MODIS Land VCF 250m Yearly Terra Percent Non-Tree Vegetation","Movebank Orographic Uplift (from ASTER DEM and NARR)"
"8996375635","true","2005-08-09 10:00:00.000","22.02133333","-18.33983333","gps","","CV6_44782","CV6_44782","step selection ben","77.87428653426167","NaN"
"8996375636","true","2005-08-09 11:00:00.000","22.2335","-18.4135","gps","","CV6_44782","CV6_44782","step selection ben","70.14864079983224","NaN"
"8996375637","true","2005-08-09 12:00:00.000","22.31","-18.6035","gps","","CV6_44782","CV6_44782","step selection ben","88.56636165578387","NaN"
"8996375638","true","2005-08-09 13:00:00.000","22.23566667","-18.52866667","gps","","CV6_44782","CV6_44782","step selection ben","88.26844420982368","NaN"
"8996375639","true","2005-08-09 14:00:00.000","22.37566667","-18.63816667","gps","","CV6_44782","CV6_44782","step selection ben","71.00369537613","NaN"
"8996375640","true","2005-08-10 10:00:00.000","23.0","-18.39333333","gps","","CV6_44782","CV6_44782","step selection ben","94.96778173713663","NaN"
"8996375641","true","2005-08-10 11:00:00.000","23.0","-18.39266667","gps","","CV6_44782","CV6_44782","step selection ben","95.14243466429545","NaN"
"8996375642","true","2005-08-10 12:00:00.000","23.00033333","-18.39283333","gps","","CV6_44782","CV6_44782","step selection ben","95.07232023702849","NaN"
"8996375643","true","2005-08-10 13:00:00.000","23.03216667","-18.20633333","gps","","CV6_44782","CV6_44782","step selection ben","75.50627849279921","NaN"
"8996375644","true","2005-08-10 14:00:00.000","23.05616667","-18.06283333","gps","","CV6_44782","CV6_44782","step selection ben","91.05336049046004","NaN"
"8996375645","true","2005-08-11 08:00:00.000","23.23116667","-18.22516667","gps","","CV6_44782","CV6_44782","step selection ben","76.56503425546484","NaN"
"8996375646","true","2005-08-11 09:00:00.000","23.46833333","-18.31333333","gps","","CV6_44782","CV6_44782","step selection ben","88.80425080569643","NaN"
"8996375647","true","2005-08-12 07:00:00.000","23.25083333","-18.57383333","gps","","CV6_44782","CV6_44782","step selection ben","70.52293408990091","NaN"
"8996375648","true","2005-08-12 08:00:00.000","23.253","-18.574","gps","","CV6_44782","CV6_44782","step selection ben","73.28493265158613","NaN"
"8996375649","true","2005-08-12 09:00:00.000","23.31366667","-18.45683333","gps","","CV6_44782","CV6_44782","step selection ben","84.34865971157141","NaN"
"8996375650","true","2005-08-12 10:00:00.000","23.43633333","-18.26283333","gps","","CV6_44782","CV6_44782","step selection ben","90.88103878406025","NaN"
"8996375651","true","2005-08-12 11:00:00.000","23.39483333","-18.219","gps","","CV6_44782","CV6_44782","step selection ben","92.38939674534907","NaN"
"8996375652","true","2005-08-12 12:00:00.000","23.21733333","-18.06683333","gps","","CV6_44782","CV6_44782","step selection ben","86.38725376979568","NaN"
"8996375653","true","2005-08-12 13:00:00.000","23.16216667","-18.2645","gps","","CV6_44782","CV6_44782","step selection ben","95.7326791142515","NaN"
"8996375654","true","2005-08-12 14:00:00.000","23.25116667","-18.5735","gps","","CV6_44782","CV6_44782","step selection ben","70.3653560694809","NaN"
"8996375655","true","2005-08-12 15:00:00.000","23.248","-18.57583333","gps","","CV6_44782","CV6_44782","step selection ben","72.28965741314019","NaN"
"8996375656","true","2005-08-14 06:00:00.000","22.851","-18.72233333","gps","","CV6_44782","CV6_44782","step selection ben","75.38221063547898","NaN"
"8996375657","true","2005-08-14 07:00:00.000","22.85116667","-18.7225","gps","","CV6_44782","CV6_44782","step selection ben","75.21213883500081","NaN"
"8996375658","true","2005-08-14 08:00:00.000","22.80983333","-18.71083333","gps","","CV6_44782","CV6_44782","step selection ben","72.78461488313356","NaN"
"8996375659","true","2005-08-14 09:00:00.000","22.72983333","-18.53716667","gps","","CV6_44782","CV6_44782","step selection ben","85.51075666452381","NaN"
"8996375660","true","2005-08-14 10:00:00.000","22.61716667","-18.31366667","gps","","CV6_44782","CV6_44782","step selection ben","76.39580703655645","NaN"
"8996375661","true","2005-08-14 11:00:00.000","22.28783333","-18.44283333","gps","","CV6_44782","CV6_44782","step selection ben","69.78340232506145","NaN"
"8996375662","true","2005-08-14 12:00:00.000","22.02016667","-18.36283333","gps","","CV6_44782","CV6_44782","step selection ben","92.81030315524464","NaN"
"8996375663","true","2005-08-14 13:00:00.000","22.02033333","-18.36266667","gps","","CV6_44782","CV6_44782","step selection ben","87.74356976200357","NaN"
"8996375664","true","2005-08-14 14:00:00.000","22.18383333","-18.53316667","gps","","CV6_44782","CV6_44782","step selection ben","94.09348474748343","NaN"
"8996375665","true","2005-08-14 15:00:00.000","22.33666667","-18.63466667","gps","","CV6_44782","CV6_44782","step selection ben","73.81908921958727","NaN"
"8996375666","true","2005-08-14 16:00:00.000","22.337","-18.63466667","gps","","CV6_44782","CV6_44782","step selection ben","73.69992335054357","NaN"
"8996375667","true","2005-08-15 14:00:00.000","22.38783333","-18.68233333","gps","","CV6_44782","CV6_44782","step selection ben","90.13817416729775","NaN"
"8996375668","true","2005-08-16 09:00:00.000","22.19033333","-18.53366667","gps","","CV6_44782","CV6_44782","step selection ben","93.38577654517648","NaN"
"8996375669","true","2005-08-16 10:00:00.000","22.00283333","-18.34683333","gps","","CV6_44782","CV6_44782","step selection ben","94.10442316461469","NaN"
"8996375670","true","2005-08-16 11:00:00.000","21.75866667","-18.19183333","gps","","CV6_44782","CV6_44782","step selection ben","64.94036093689101","NaN"
"8996375671","true","2005-08-16 12:00:00.000","21.7055","-18.16533333","gps","","CV6_44782","CV6_44782","step selection ben","88.2866833347555","NaN"
"8996375672","true","2005-08-16 13:00:00.000","21.75216667","-18.18916667","gps","","CV6_44782","CV6_44782","step selection ben","84.59165433060974","NaN"
"8996375673","true","2005-08-17 14:00:00.000","22.2715","-18.54966667","gps","","CV6_44782","CV6_44782","step selection ben","92.54297221397066","NaN"
"8996375674","true","2005-08-18 11:00:00.000","22.4185","-18.7255","gps","","CV6_44782","CV6_44782","step selection ben","92.26699256393594","NaN"
"8996375675","true","2005-08-18 12:00:00.000","22.50783333","-18.8205","gps","","CV6_44782","CV6_44782","step selection ben","92.54389454141845","NaN"
"8996375676","true","2005-08-18 13:00:00.000","22.50683333","-18.8215","gps","","CV6_44782","CV6_44782","step selection ben","92.85796405738334","NaN"
"8996375677","true","2005-08-19 07:00:00.000","22.5075","-18.82033333","gps","","CV6_44782","CV6_44782","step selection ben","92.51639599529067","NaN"
"8996375678","true","2005-08-19 11:00:00.000","22.74483333","-18.7345","gps","","CV6_44782","CV6_44782","step selection ben","69.5855117952389","NaN"
"8996375679","true","2005-08-19 12:00:00.000","22.87383333","-18.752","gps","","CV6_44782","CV6_44782","step selection ben","80.7622796975674","NaN"
"8996375680","true","2005-08-19 13:00:00.000","22.94533333","-18.73816667","gps","","CV6_44782","CV6_44782","step selection ben","79.20036727496901","NaN"
"8996375681","true","2005-08-20 11:00:00.000","22.8725","-18.62916667","gps","","CV6_44782","CV6_44782","step selection ben","82.90095708854993","NaN"
"8996375682","true","2005-08-20 12:00:00.000","23.05016667","-18.73466667","gps","","CV6_44782","CV6_44782","step selection ben","85.09137412357353","NaN"
"8996375683","true","2005-08-20 13:00:00.000","22.9445","-18.746","gps","","CV6_44782","CV6_44782","step selection ben","66.16748391457658","NaN"
"8996375684","true","2005-08-20 14:00:00.000","22.94433333","-18.746","gps","","CV6_44782","CV6_44782","step selection ben","66.22738241010106","NaN"
"8996375685","true","2005-08-20 15:00:00.000","22.945","-18.74266667","gps","","CV6_44782","CV6_44782","step selection ben","72.65735508820185","NaN"
"8996375686","true","2005-08-20 16:00:00.000","22.945","-18.743","gps","","CV6_44782","CV6_44782","step selection ben","71.34914404264349","NaN"
"8996375687","true","2005-08-20 17:00:00.000","22.94483333","-18.74266667","gps","","CV6_44782","CV6_44782","step selection ben","72.18649233762643","NaN"
"8996375688","true","2005-08-21 15:00:00.000","22.946","-18.73483333","gps","","CV6_44782","CV6_44782","step selection ben","74.61961618947801","NaN"
"8996375689","true","2005-08-22 16:00:00.000","23.35066667","-18.2415","gps","","CV6_44782","CV6_44782","step selection ben","90.3625783093391","NaN"
"8996375690","true","2005-08-23 12:00:00.000","23.2755","-17.4235","gps","","CV6_44782","CV6_44782","step selection ben","64.57064523396961","NaN"
"8996375691","true","2005-08-23 13:00:00.000","23.30916667","-17.62433333","gps","","CV6_44782","CV6_44782","step selection ben","81.8952173458697","NaN"
"8996375692","true","2005-08-23 14:00:00.000","23.294","-17.59983333","gps","","CV6_44782","CV6_44782","step selection ben","75.73463030783518","NaN"
"8996375693","true","2005-08-23 15:00:00.000","23.29483333","-17.6015","gps","","CV6_44782","CV6_44782","step selection ben","72.88503269527793","NaN"
"8996375694","true","2005-08-23 16:00:00.000","23.29483333","-17.60133333","gps","","CV6_44782","CV6_44782","step selection ben","72.7518767936128","NaN"
"8996375695","true","2005-08-23 17:00:00.000","23.295","-17.60133333","gps","","CV6_44782","CV6_44782","step selection ben","72.67124570322031","NaN"
"8996375696","true","2005-08-24 10:00:00.000","23.34416667","-18.25666667","gps","","CV6_44782","CV6_44782","step selection ben","91.86299607353679","NaN"
"8996375697","true","2005-08-24 11:00:00.000","23.2725","-18.584","gps","","CV6_44782","CV6_44782","step selection ben","82.99957506016692","NaN"
"8996375698","true","2005-08-24 12:00:00.000","23.27283333","-18.584","gps","","CV6_44782","CV6_44782","step selection ben","83.06328516185839","NaN"
"8996375699","true","2005-08-24 13:00:00.000","23.27266667","-18.584","gps","","CV6_44782","CV6_44782","step selection ben","83.03460226825607","NaN"
"8996375700","true","2005-08-25 10:00:00.000","23.141","-18.71466667","gps","","CV6_44782","CV6_44782","step selection ben","94.95554276325255","NaN"
"8996375701","true","2005-08-25 11:00:00.000","22.7325","-18.74683333","gps","","CV6_44782","CV6_44782","step selection ben","72.64173621510184","NaN"
"8996375702","true","2005-08-25 12:00:00.000","22.48583333","-18.74183333","gps","","CV6_44782","CV6_44782","step selection ben","81.94305640418845","NaN"
"8996375703","true","2005-08-25 13:00:00.000","22.4205","-18.69433333","gps","","CV6_44782","CV6_44782","step selection ben","86.53263356123139","NaN"
"8996375704","true","2005-08-25 14:00:00.000","22.42033333","-18.69433333","gps","","CV6_44782","CV6_44782","step selection ben","86.66659551083892","NaN"
"8996375705","true","2005-08-26 05:00:00.000","22.421","-18.6945","gps","","CV6_44782","CV6_44782","step selection ben","87.97798463639768","NaN"
"8996375706","true","2005-08-27 10:00:00.000","22.3045","-18.70266667","gps","","CV6_44782","CV6_44782","step selection ben","67.81605138727538","NaN"
"8996375707","true","2005-08-27 11:00:00.000","22.3045","-18.70283333","gps","","CV6_44782","CV6_44782","step selection ben","67.77303299554096","NaN"
"8996375708","true","2005-08-27 12:00:00.000","22.30783333","-18.637","gps","","CV6_44782","CV6_44782","step selection ben","94.11499825606687","NaN"
"8996375709","true","2005-08-27 13:00:00.000","22.26533333","-18.59516667","gps","","CV6_44782","CV6_44782","step selection ben","94.06003659195203","NaN"
"8996375710","true","2005-08-27 14:00:00.000","22.265","-18.59833333","gps","","CV6_44782","CV6_44782","step selection ben","94.05028116298543","NaN"
"8996375711","true","2005-08-27 15:00:00.000","22.26483333","-18.59816667","gps","","CV6_44782","CV6_44782","step selection ben","94.04893077649251","NaN"
"8996375712","true","2005-08-28 11:00:00.000","22.3945","-18.67833333","gps","","CV6_44782","CV6_44782","step selection ben","92.87878738167718","NaN"
"8996375713","true","2005-08-28 12:00:00.000","22.39533333","-18.67766667","gps","","CV6_44782","CV6_44782","step selection ben","91.83562941852325","NaN"
"8996375714","true","2005-08-30 10:00:00.000","23.091","-18.64333333","gps","","CV6_44782","CV6_44782","step selection ben","83.23371331302934","NaN"
"8996375715","true","2005-08-30 11:00:00.000","23.41766667","-18.50716667","gps","","CV6_44782","CV6_44782","step selection ben","91.75508126322681","NaN"
"8996375716","true","2005-08-30 12:00:00.000","23.777","-18.359","gps","","CV6_44782","CV6_44782","step selection ben","82.66061490620211","NaN"
"8996375717","true","2005-08-30 13:00:00.000","23.969","-18.24","gps","","CV6_44782","CV6_44782","step selection ben","89.5952724125229","NaN"
"8996375718","true","2005-08-30 14:00:00.000","23.99983333","-18.207","gps","","CV6_44782","CV6_44782","step selection ben","93.41050650411616","NaN"
"8996375719","true","2005-08-30 15:00:00.000","24.00083333","-18.2055","gps","","CV6_44782","CV6_44782","step selection ben","93.43422281887487","NaN"
"8996375720","true","2005-08-31 06:00:00.000","24.009","-18.19216667","gps","","CV6_44782","CV6_44782","step selection ben","90.6219742554105","NaN"
"8996375721","true","2005-08-31 07:00:00.000","23.98716667","-18.17433333","gps","","CV6_44782","CV6_44782","step selection ben","85.88066455307388","NaN"
"8996375722","true","2005-08-31 08:00:00.000","23.957","-18.1905","gps","","CV6_44782","CV6_44782","step selection ben","77.54521762684747","NaN"
"8996375723","true","2005-08-31 09:00:00.000","23.95683333","-18.19033333","gps","","CV6_44782","CV6_44782","step selection ben","77.44144967139196","NaN"
"8996375724","true","2005-08-31 10:00:00.000","23.95833333","-18.19016667","gps","","CV6_44782","CV6_44782","step selection ben","78.26855176607751","NaN"
"8996375725","true","2005-08-31 11:00:00.000","24.25","-17.98983333","gps","","CV6_44782","CV6_44782","step selection ben","90.99616123061836","NaN"
"8996375726","true","2005-08-31 12:00:00.000","24.401","-17.72516667","gps","","CV6_44782","CV6_44782","step selection ben","72.5761610300474","NaN"
"8996375727","true","2005-08-31 13:00:00.000","24.12166667","-17.798","gps","","CV6_44782","CV6_44782","step selection ben","88.43222190011738","NaN"
"8996375728","true","2005-08-31 14:00:00.000","24.17183333","-18.08533333","gps","","CV6_44782","CV6_44782","step selection ben","93.99999999999999","NaN"
"8996375729","true","2005-08-31 15:00:00.000","24.20416667","-18.129","gps","","CV6_44782","CV6_44782","step selection ben","95.36245367206496","NaN"
"8996375730","true","2005-09-01 10:00:00.000","24.34833333","-18.15366667","gps","","CV6_44782","CV6_44782","step selection ben","92.91939376454923","NaN"
"8996375731","true","2005-09-01 11:00:00.000","24.107","-18.2485","gps","","CV6_44782","CV6_44782","step selection ben","94.00306673977113","NaN"
"8996375732","true","2005-09-01 12:00:00.000","23.91933333","-18.269","gps","","CV6_44782","CV6_44782","step selection ben","91.86898295646458","NaN"
"8996375733","true","2005-09-01 13:00:00.000","23.99266667","-18.22683333","gps","","CV6_44782","CV6_44782","step selection ben","94.86783823026074","NaN"
"8996375734","true","2005-09-01 14:00:00.000","23.99316667","-18.22683333","gps","","CV6_44782","CV6_44782","step selection ben","94.8314840150759","NaN"
"8996375735","true","2005-09-02 06:00:00.000","23.98866667","-18.2165","gps","","CV6_44782","CV6_44782","step selection ben","92.49283864705906","NaN"
"8996375736","true","2005-09-02 07:00:00.000","23.9835","-18.15933333","gps","","CV6_44782","CV6_44782","step selection ben","95.59242793968589","NaN"
"8996375737","true","2005-09-02 08:00:00.000","23.93416667","-18.283","gps","","CV6_44782","CV6_44782","step selection ben","94.55934247253722","NaN"
"8996375738","true","2005-09-02 09:00:00.000","23.93433333","-18.28283333","gps","","CV6_44782","CV6_44782","step selection ben","94.66742828732806","NaN"
"8996375739","true","2005-09-03 09:00:00.000","23.91583333","-18.28966667","gps","","CV6_44782","CV6_44782","step selection ben","73.88771515999555","NaN"
"8996375740","true","2005-09-03 10:00:00.000","23.83783333","-18.3555","gps","","CV6_44782","CV6_44782","step selection ben","69.24056461644078","NaN"
"8996375741","true","2005-09-03 11:00:00.000","23.879","-18.31533333","gps","","CV6_44782","CV6_44782","step selection ben","71.68940359177094","NaN"
"8996375742","true","2005-09-03 12:00:00.000","23.87883333","-18.31516667","gps","","CV6_44782","CV6_44782","step selection ben","71.41637211386636","NaN"
"8996375743","true","2005-09-03 13:00:00.000","23.87866667","-18.31533333","gps","","CV6_44782","CV6_44782","step selection ben","71.3462293778022","NaN"
"8996375744","true","2005-09-03 14:00:00.000","23.87783333","-18.31616667","gps","","CV6_44782","CV6_44782","step selection ben","73.20856722637441","NaN"
"8996375745","true","2005-09-03 15:00:00.000","23.8785","-18.31616667","gps","","CV6_44782","CV6_44782","step selection ben","74.01197274527559","NaN"
"8996375746","true","2005-09-05 09:00:00.000","23.59283333","-18.40133333","gps","","CV6_44782","CV6_44782","step selection ben","72.41617967516314","NaN"
"8996375747","true","2005-09-05 10:00:00.000","23.368","-18.65433333","gps","","CV6_44782","CV6_44782","step selection ben","65.0723985409504","NaN"
"8996375748","true","2005-09-05 11:00:00.000","23.091","-18.6615","gps","","CV6_44782","CV6_44782","step selection ben","89.4942696932691","NaN"
"8996375749","true","2005-09-05 12:00:00.000","22.69866667","-18.742","gps","","CV6_44782","CV6_44782","step selection ben","87.18347321311323","NaN"
"8996375750","true","2005-09-05 13:00:00.000","22.3985","-18.7195","gps","","CV6_44782","CV6_44782","step selection ben","81.37821191744382","NaN"
"8996375751","true","2005-09-05 14:00:00.000","22.33316667","-18.63616667","gps","","CV6_44782","CV6_44782","step selection ben","71.54912905219922","NaN"
"8996375752","true","2005-09-06 12:00:00.000","21.82333333","-18.4005","gps","","CV6_44782","CV6_44782","step selection ben","72.26143011991847","NaN"
"8996375753","true","2005-09-06 13:00:00.000","21.69633333","-18.1775","gps","","CV6_44782","CV6_44782","step selection ben","76.33682366515643","NaN"
"8996375754","true","2005-09-06 14:00:00.000","21.70966667","-18.18716667","gps","","CV6_44782","CV6_44782","step selection ben","92.08591092821081","NaN"
"8996375755","true","2005-09-06 15:00:00.000","21.71616667","-18.24783333","gps","","CV6_44782","CV6_44782","step selection ben","76.47604929150913","NaN"
"8996375756","true","2005-09-06 16:00:00.000","21.71616667","-18.248","gps","","CV6_44782","CV6_44782","step selection ben","76.56756279488299","NaN"
"8996375757","true","2005-09-07 09:00:00.000","21.55566667","-18.76066667","gps","","CV6_44782","CV6_44782","step selection ben","73.53615721521004","NaN"
"8996375758","true","2005-09-07 10:00:00.000","21.41866667","-18.95833333","gps","","CV6_44782","CV6_44782","step selection ben","68.55220110774721","NaN"
"8996375759","true","2005-09-07 11:00:00.000","21.44416667","-19.45433333","gps","","CV6_44782","CV6_44782","step selection ben","58.79087280118446","NaN"
"8996375760","true","2005-09-07 12:00:00.000","21.49966667","-19.604","gps","","CV6_44782","CV6_44782","step selection ben","63.883524947414585","NaN"
"8996375761","true","2005-09-07 13:00:00.000","21.76783333","-19.67966667","gps","","CV6_44782","CV6_44782","step selection ben","65.41685084705642","NaN"
"8996375762","true","2005-09-07 14:00:00.000","21.823","-19.53716667","gps","","CV6_44782","CV6_44782","step selection ben","76.08287329021526","NaN"
"8996375763","true","2005-09-07 15:00:00.000","21.81866667","-19.53566667","gps","","CV6_44782","CV6_44782","step selection ben","80.9897176095927","NaN"
"8996375764","true","2005-09-08 13:00:00.000","19.79283333","-19.99516667","gps","","CV6_44782","CV6_44782","step selection ben","59.213584793127424","NaN"
"8996375765","true","2005-09-08 14:00:00.000","19.67833333","-20.089","gps","","CV6_44782","CV6_44782","step selection ben","67.10878449924138","NaN"
"8996375766","true","2005-09-09 12:00:00.000","18.24666667","-20.67633333","gps","","CV6_44782","CV6_44782","step selection ben","47.02457605852102","NaN"
"8996375767","true","2005-09-09 13:00:00.000","18.27366667","-20.60866667","gps","","CV6_44782","CV6_44782","step selection ben","48.659733298855485","NaN"
"8996375768","true","2005-09-09 14:00:00.000","18.35233333","-20.68833333","gps","","CV6_44782","CV6_44782","step selection ben","50.514560660309414","NaN"
"8996375769","true","2005-09-09 15:00:00.000","18.35333333","-20.70633333","gps","","CV6_44782","CV6_44782","step selection ben","48.92315529390642","NaN"
"8996375770","true","2005-09-11 10:00:00.000","16.59666667","-21.1115","gps","","CV6_44782","CV6_44782","step selection ben","53.64616981014182","NaN"
"8996375771","true","2005-09-11 11:00:00.000","16.29183333","-21.36616667","gps","","CV6_44782","CV6_44782","step selection ben","52.09891814771176","NaN"
"8996375772","true","2005-09-11 12:00:00.000","16.0505","-21.36633333","gps","","CV6_44782","CV6_44782","step selection ben","26.374127820057325","NaN"
"8996375773","true","2005-09-11 13:00:00.000","16.06516667","-21.00916667","gps","","CV6_44782","CV6_44782","step selection ben","51.204076628909924","NaN"
"8996375774","true","2005-09-11 14:00:00.000","16.2265","-20.96733333","gps","","CV6_44782","CV6_44782","step selection ben","69.86292005412497","NaN"
"8996375775","true","2005-09-11 15:00:00.000","16.22933333","-20.96733333","gps","","CV6_44782","CV6_44782","step selection ben","70.00557546770527","NaN"
"8996375776","true","2005-09-11 16:00:00.000","16.22816667","-20.9655","gps","","CV6_44782","CV6_44782","step selection ben","68.98295379510172","NaN"
"8996375777","true","2005-09-11 17:00:00.000","16.228","-20.9655","gps","","CV6_44782","CV6_44782","step selection ben","68.99713365700956","NaN"
"8996375778","true","2005-09-11 18:00:00.000","16.228","-20.96533333","gps","","CV6_44782","CV6_44782","step selection ben","68.98031804453917","NaN"
"8996375779","true","2005-09-12 12:00:00.000","16.2215","-21.16533333","gps","","CV6_44782","CV6_44782","step selection ben","49.04823893052888","NaN"
"8996375780","true","2005-09-12 13:00:00.000","16.24316667","-21.22866667","gps","","CV6_44782","CV6_44782","step selection ben","35.66663543536625","NaN"
"8996375781","true","2005-09-12 14:00:00.000","16.241","-21.23016667","gps","","CV6_44782","CV6_44782","step selection ben","29.145673686602887","NaN"
"8996375782","true","2005-09-12 15:00:00.000","16.16466667","-21.1635","gps","","CV6_44782","CV6_44782","step selection ben","37.26951275152747","NaN"
"8996375783","true","2005-09-12 16:00:00.000","16.16966667","-21.15816667","gps","","CV6_44782","CV6_44782","step selection ben","38.74177221896857","NaN"
"8996375784","true","2005-09-12 17:00:00.000","16.16966667","-21.15716667","gps","","CV6_44782","CV6_44782","step selection ben","41.38954613348252","NaN"
"8996375785","true","2005-09-13 09:00:00.000","16.35566667","-20.75216667","gps","","CV6_44782","CV6_44782","step selection ben","71.25739222737882","NaN"
"8996375786","true","2005-09-13 10:00:00.000","16.3655","-20.77116667","gps","","CV6_44782","CV6_44782","step selection ben","52.504357866774654","NaN"
"8996375787","true","2005-09-13 11:00:00.000","16.3655","-20.771","gps","","CV6_44782","CV6_44782","step selection ben","52.87798673786427","NaN"
"8996375788","true","2005-09-13 15:00:00.000","16.54216667","-20.9015","gps","","CV6_44782","CV6_44782","step selection ben","60.24138919012661","NaN"
"8996375789","true","2005-09-13 16:00:00.000","16.53266667","-20.92483333","gps","","CV6_44782","CV6_44782","step selection ben","67.49658844758733","NaN"
"8996375790","true","2005-09-14 13:00:00.000","16.23683333","-20.97366667","gps","","CV6_44782","CV6_44782","step selection ben","67.28102563188236","NaN"
"8996375791","true","2005-09-14 14:00:00.000","16.23683333","-20.97383333","gps","","CV6_44782","CV6_44782","step selection ben","67.27875483671748","NaN"
"8996375792","true","2005-09-14 15:00:00.000","16.24066667","-20.96833333","gps","","CV6_44782","CV6_44782","step selection ben","67.64421967306346","NaN"
"8996375793","true","2005-09-15 10:00:00.000","16.278","-21.43633333","gps","","CV6_44782","CV6_44782","step selection ben","25.95967357510762","NaN"
"8996375794","true","2005-09-15 14:00:00.000","16.51333333","-21.51216667","gps","","CV6_44782","CV6_44782","step selection ben","58.90293555380228","NaN"
"8996375795","true","2005-09-15 15:00:00.000","16.51316667","-21.51216667","gps","","CV6_44782","CV6_44782","step selection ben","59.02390298985925","NaN"
"8996375796","true","2005-09-17 10:00:00.000","16.22716667","-22.1485","gps","","CV6_44782","CV6_44782","step selection ben","50.750441374022664","NaN"
"8996375797","true","2005-09-17 11:00:00.000","16.4585","-22.14066667","gps","","CV6_44782","CV6_44782","step selection ben","43.39792018629242","NaN"
"8996375798","true","2005-09-17 12:00:00.000","16.45833333","-22.1405","gps","","CV6_44782","CV6_44782","step selection ben","44.127373322609046","NaN"
"8996375799","true","2005-09-17 13:00:00.000","16.32083333","-21.88966667","gps","","CV6_44782","CV6_44782","step selection ben","52.16266865536573","NaN"
"8996375800","true","2005-09-17 14:00:00.000","16.20016667","-21.752","gps","","CV6_44782","CV6_44782","step selection ben","46.12562255363982","NaN"
"8996375801","true","2005-09-17 15:00:00.000","16.05516667","-21.71566667","gps","","CV6_44782","CV6_44782","step selection ben","42.72576687078027","NaN"
"8996375802","true","2005-09-17 16:00:00.000","16.05683333","-21.7175","gps","","CV6_44782","CV6_44782","step selection ben","37.731926734682034","NaN"
"8996375803","true","2005-09-18 10:00:00.000","16.2865","-21.78033333","gps","","CV6_44782","CV6_44782","step selection ben","43.92062940071974","NaN"
"8996375804","true","2005-09-18 11:00:00.000","16.288","-21.54883333","gps","","CV6_44782","CV6_44782","step selection ben","32.20547421834396","NaN"
"8996375805","true","2005-09-18 12:00:00.000","16.288","-21.549","gps","","CV6_44782","CV6_44782","step selection ben","29.873297664372796","NaN"
"8996375806","true","2005-09-18 13:00:00.000","16.288","-21.54866667","gps","","CV6_44782","CV6_44782","step selection ben","32.18472429153772","NaN"
"8996375807","true","2005-09-19 09:00:00.000","16.154","-21.97183333","gps","","CV6_44782","CV6_44782","step selection ben","61.78979397796441","NaN"
"8996375808","true","2005-09-19 10:00:00.000","16.363","-21.84483333","gps","","CV6_44782","CV6_44782","step selection ben","51.77820720177787","NaN"
"8996375809","true","2005-09-20 08:00:00.000","16.37116667","-21.82066667","gps","","CV6_44782","CV6_44782","step selection ben","44.566373984848305","NaN"
"8996375810","true","2005-09-20 09:00:00.000","16.54866667","-21.65616667","gps","","CV6_44782","CV6_44782","step selection ben","54.17579053586969","NaN"
"8996375811","true","2005-09-20 10:00:00.000","16.75266667","-21.63716667","gps","","CV6_44782","CV6_44782","step selection ben","71.14875972601791","NaN"
"8996375812","true","2005-09-20 11:00:00.000","16.91533333","-21.7025","gps","","CV6_44782","CV6_44782","step selection ben","72.13137083034368","NaN"
"8996375813","true","2005-09-20 12:00:00.000","17.01666667","-21.691","gps","","CV6_44782","CV6_44782","step selection ben","57.578058580705715","NaN"
"8996375814","true","2005-09-20 13:00:00.000","17.01683333","-21.6905","gps","","CV6_44782","CV6_44782","step selection ben","57.18009752853013","NaN"
"8996375815","true","2005-09-20 14:00:00.000","17.1255","-21.58866667","gps","","CV6_44782","CV6_44782","step selection ben","56.57419566860602","NaN"
"8996375816","true","2005-09-20 15:00:00.000","17.10983333","-21.64283333","gps","","CV6_44782","CV6_44782","step selection ben","58.22562062341169","NaN"
"8996375817","true","2005-09-20 16:00:00.000","17.10966667","-21.64283333","gps","","CV6_44782","CV6_44782","step selection ben","58.09722423452575","NaN"
"8996375818","true","2005-09-21 10:00:00.000","17.1175","-21.65516667","gps","","CV6_44782","CV6_44782","step selection ben","58.54405077932998","NaN"
"8996375819","true","2005-09-22 10:00:00.000","17.5675","-22.19333333","gps","","CV6_44782","CV6_44782","step selection ben","52.66731060356261","NaN"
"8996375820","true","2005-09-22 11:00:00.000","17.70066667","-22.33433333","gps","","CV6_44782","CV6_44782","step selection ben","47.794779580131596","NaN"
"8996375821","true","2005-09-22 12:00:00.000","17.906","-22.6375","gps","","CV6_44782","CV6_44782","step selection ben","38.78981534595","NaN"
"8996375822","true","2005-09-22 13:00:00.000","17.90466667","-23.06","gps","","CV6_44782","CV6_44782","step selection ben","45.62800557440168","NaN"
"8996375823","true","2005-09-22 14:00:00.000","17.90483333","-23.06","gps","","CV6_44782","CV6_44782","step selection ben","45.4018965421168","NaN"
"8996375824","true","2005-09-23 11:00:00.000","18.29333333","-23.4285","gps","","CV6_44782","CV6_44782","step selection ben","40.880288432825886","NaN"
"8996375825","true","2005-09-23 12:00:00.000","18.292","-23.42883333","gps","","CV6_44782","CV6_44782","step selection ben","44.18988981316268","NaN"
"8996375826","true","2005-09-23 13:00:00.000","18.3745","-23.4655","gps","","CV6_44782","CV6_44782","step selection ben","48.8208211240665","NaN"
