"event-id","visible","timestamp","location-long","location-lat","sensor-type","individual-taxon-canonical-name","tag-local-identifier","individual-local-identifier","study-name","MODIS Land VCF 250m Yearly Terra Percent Non-Tree Vegetation","Movebank Orographic Uplift (from ASTER DEM and NARR)"
"8996267273","true","2018-04-29 10:00:00.000","31.30833","-6.83767","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267274","true","2018-04-29 11:00:00.000","31.15533","-6.90717","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267275","true","2018-04-29 12:00:00.000","31.15683","-6.90933","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267276","true","2018-04-29 13:00:00.000","31.22417","-6.9485","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267277","true","2018-04-29 14:00:00.000","31.22","-6.92817","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267278","true","2018-04-30 05:00:00.000","31.2205","-6.92717","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267279","true","2018-04-30 06:00:00.000","31.224","-6.8685","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267280","true","2018-04-30 07:00:00.000","30.80317","-6.80517","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267281","true","2018-05-01 09:00:00.000","30.95167","-6.7695","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267282","true","2018-05-01 10:00:00.000","31.18283","-6.7715","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267283","true","2018-05-01 11:00:00.000","31.17717","-6.94067","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267284","true","2018-05-01 12:00:00.000","31.17517","-6.92967","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267285","true","2018-05-01 13:00:00.000","31.175","-6.92967","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267286","true","2018-05-01 14:00:00.000","31.17517","-6.93","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267287","true","2018-05-01 15:00:00.000","31.17517","-6.93017","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267288","true","2018-05-01 16:00:00.000","31.17533","-6.93017","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267289","true","2018-05-02 07:00:00.000","31.205","-6.94","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267290","true","2018-05-02 08:00:00.000","31.19233","-6.98817","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267291","true","2018-05-02 09:00:00.000","30.962","-6.88233","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267292","true","2018-05-03 09:00:00.000","31.146","-6.71117","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267293","true","2018-05-03 10:00:00.000","31.00583","-6.84333","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267294","true","2018-05-03 11:00:00.000","31.19117","-6.92283","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267295","true","2018-05-03 12:00:00.000","31.2135","-6.90467","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267296","true","2018-05-03 13:00:00.000","31.17433","-6.93067","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267297","true","2018-05-03 14:00:00.000","31.17483","-6.9305","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267298","true","2018-05-03 15:00:00.000","31.17483","-6.93033","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267299","true","2018-05-03 16:00:00.000","31.17467","-6.93033","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267300","true","2018-05-04 06:00:00.000","31.17367","-6.90917","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267301","true","2018-05-04 07:00:00.000","31.12567","-6.68317","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267302","true","2018-05-04 08:00:00.000","31.279","-6.66283","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267303","true","2018-05-04 09:00:00.000","31.298","-6.69583","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267304","true","2018-05-04 10:00:00.000","31.17967","-6.88933","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267305","true","2018-05-04 11:00:00.000","31.28517","-6.98067","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267306","true","2018-05-04 12:00:00.000","31.17633","-6.92667","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267307","true","2018-05-04 13:00:00.000","31.17417","-6.9305","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267308","true","2018-05-05 08:00:00.000","31.174","-6.92983","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267309","true","2018-05-05 09:00:00.000","30.9135","-6.87533","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267310","true","2018-05-05 10:00:00.000","30.73183","-6.83283","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267311","true","2018-05-05 11:00:00.000","30.71833","-6.85933","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267312","true","2018-05-07 09:00:00.000","30.85783","-7.10467","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267313","true","2018-05-07 10:00:00.000","30.93733","-7.14933","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267314","true","2018-05-07 11:00:00.000","31.1435","-6.92983","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267315","true","2018-05-07 12:00:00.000","31.17933","-6.90917","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267316","true","2018-05-07 13:00:00.000","31.1675","-6.99283","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267317","true","2018-05-08 07:00:00.000","31.052","-6.697","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267318","true","2018-05-08 08:00:00.000","31.272","-6.72033","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267319","true","2018-05-08 09:00:00.000","31.19717","-7.0055","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267320","true","2018-05-08 10:00:00.000","31.199","-7.01683","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267321","true","2018-05-08 11:00:00.000","31.19917","-7.01617","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267322","true","2018-05-09 08:00:00.000","31.31717","-6.99817","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267323","true","2018-05-09 09:00:00.000","31.07683","-6.968","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267324","true","2018-05-09 10:00:00.000","30.74583","-6.8445","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267325","true","2018-05-10 08:00:00.000","30.83033","-7.17733","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267326","true","2018-05-10 09:00:00.000","31.0155","-7.1515","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267327","true","2018-05-10 10:00:00.000","31.21333","-6.96333","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267328","true","2018-05-10 11:00:00.000","31.24983","-6.59533","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267329","true","2018-05-10 12:00:00.000","31.4745","-6.6555","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267330","true","2018-05-11 05:00:00.000","31.47383","-6.65667","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267331","true","2018-05-11 06:00:00.000","31.2935","-6.65883","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267332","true","2018-05-11 07:00:00.000","31.2495","-6.694","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267333","true","2018-05-11 08:00:00.000","31.24267","-6.682","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267334","true","2018-05-11 09:00:00.000","31.42383","-6.96067","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267335","true","2018-05-11 10:00:00.000","31.27483","-6.96167","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267336","true","2018-05-11 11:00:00.000","30.94067","-6.7715","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267337","true","2018-05-11 12:00:00.000","30.89317","-6.84217","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267338","true","2018-05-11 13:00:00.000","30.9225","-6.88817","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267339","true","2018-05-12 07:00:00.000","30.99433","-6.771","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267340","true","2018-05-12 08:00:00.000","30.8395","-6.8405","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267341","true","2018-05-12 09:00:00.000","30.83967","-6.8405","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267342","true","2018-05-12 10:00:00.000","30.8345","-6.84617","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267343","true","2018-05-13 09:00:00.000","31.29883","-6.62517","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267344","true","2018-05-13 10:00:00.000","31.36917","-6.59817","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267345","true","2018-05-13 11:00:00.000","31.21967","-6.87767","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267346","true","2018-05-13 12:00:00.000","30.9455","-6.8745","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267347","true","2018-05-13 13:00:00.000","30.99167","-6.88817","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267348","true","2018-05-13 14:00:00.000","30.99717","-6.8955","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267349","true","2018-05-13 15:00:00.000","30.99767","-6.896","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267350","true","2018-05-13 16:00:00.000","30.99783","-6.896","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267351","true","2018-05-14 08:00:00.000","30.9925","-6.879","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267352","true","2018-05-14 09:00:00.000","30.98533","-6.85967","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267353","true","2018-05-14 10:00:00.000","31.13767","-6.66133","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267354","true","2018-05-14 11:00:00.000","30.98883","-6.88217","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267355","true","2018-05-14 12:00:00.000","31.0675","-6.694","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267356","true","2018-05-14 13:00:00.000","30.84533","-6.81967","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267357","true","2018-05-15 10:00:00.000","31.307","-6.61667","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267358","true","2018-05-15 11:00:00.000","31.36733","-6.7405","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267359","true","2018-05-15 12:00:00.000","31.36733","-6.74317","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267360","true","2018-05-15 13:00:00.000","31.36733","-6.7435","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267361","true","2018-05-15 14:00:00.000","31.3675","-6.7435","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267362","true","2018-05-15 15:00:00.000","31.36767","-6.743","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267363","true","2018-05-15 16:00:00.000","31.36783","-6.743","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267364","true","2018-05-16 08:00:00.000","31.35333","-6.58267","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267365","true","2018-05-16 09:00:00.000","31.36567","-6.58","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267366","true","2018-05-16 10:00:00.000","31.36667","-6.58067","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267367","true","2018-05-16 11:00:00.000","31.23683","-6.659","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267368","true","2018-05-16 12:00:00.000","31.25167","-6.7555","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267369","true","2018-05-16 13:00:00.000","31.25183","-6.7555","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267370","true","2018-05-16 14:00:00.000","31.25383","-6.75583","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267371","true","2018-05-16 15:00:00.000","31.25833","-6.75667","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267372","true","2018-05-17 09:00:00.000","31.60217","-6.6005","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267373","true","2018-05-17 10:00:00.000","31.38667","-6.87217","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267374","true","2018-05-17 11:00:00.000","31.17833","-6.94283","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267375","true","2018-05-17 12:00:00.000","31.1795","-6.94333","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267376","true","2018-05-19 09:00:00.000","31.36817","-6.76283","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267377","true","2018-05-19 13:00:00.000","31.22433","-6.6865","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267378","true","2018-05-19 14:00:00.000","31.00217","-6.74633","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267379","true","2018-05-19 15:00:00.000","31.002","-6.74633","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267380","true","2018-05-20 06:00:00.000","30.93317","-6.7145","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267381","true","2018-05-20 07:00:00.000","30.80483","-6.62983","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267382","true","2018-05-20 08:00:00.000","30.9515","-6.7985","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267383","true","2018-05-20 09:00:00.000","31.1005","-6.6785","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267384","true","2018-05-20 10:00:00.000","30.9375","-6.76067","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267385","true","2018-05-20 11:00:00.000","30.84483","-7.106","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267386","true","2018-05-20 12:00:00.000","30.91617","-7.27217","gps","","33017","33017","step selection corinne","NaN","NaN"
"8996267387","true","2018-05-20 13:00:00.000","30.91617","-7.272","gps","","33017","33017","step selection corinne","NaN","NaN"
